Date,Open,High,Low,Close,Adj Close,Volume
2015-04-06,3.300000,3.331430,3.300000,3.300000,1.343329,17055
2015-04-07,3.292140,3.331430,3.260710,3.331430,1.356123,9418
2015-04-08,3.323570,3.378570,3.323570,3.378570,1.375313,42000
2015-04-09,3.402140,3.417860,3.355000,3.402140,1.384907,32836
2015-04-10,3.370710,3.433570,3.370710,3.417860,1.391307,6873
2015-04-13,3.417860,3.417860,3.378570,3.410000,1.388107,8018
2015-04-14,3.410000,3.465000,3.378570,3.465000,1.410496,46327
2015-04-15,3.425710,3.520000,3.425710,3.472860,1.413695,69236
2015-04-16,3.339290,3.339290,3.276430,3.315710,1.453239,43527
2015-04-17,3.370710,3.378570,3.276430,3.378570,1.480790,34873
2015-04-20,3.370710,3.378570,3.307860,3.323570,1.456685,45055
2015-04-22,3.307860,3.347140,3.252860,3.323570,1.456685,190655
2015-04-23,3.362860,3.457140,3.331430,3.394290,1.487680,112255
2015-04-24,3.417860,3.417860,3.378570,3.378570,1.480790,31691
2015-04-27,3.417860,3.465000,3.323570,3.339290,1.463574,35891
2015-04-28,3.378570,3.472860,3.362860,3.472860,1.522117,8273
2015-04-29,3.480710,3.527860,3.465000,3.512140,1.539333,88327
2015-04-30,3.457140,3.496430,3.457140,3.496430,1.532447,16673
2015-05-04,3.527860,3.653570,3.527860,3.559290,1.559998,45945
2015-05-05,3.630000,3.653570,3.559290,3.653570,1.601320,27364
2015-05-06,3.543570,3.692860,3.535710,3.653570,1.601320,27745
2015-05-07,3.653570,3.692860,3.535710,3.567140,1.563439,33982
2015-05-08,3.559290,3.590710,3.472860,3.496430,1.532447,82473
2015-05-11,3.575000,3.575000,3.496430,3.559290,1.559998,28764
2015-05-12,3.559290,3.614290,3.496430,3.614290,1.584104,19600
2015-05-13,3.614290,3.622140,3.535710,3.575000,1.566884,15145
2015-05-14,3.527860,3.716430,3.527860,3.700710,1.621981,103855
2015-05-15,3.653570,3.755710,3.614290,3.708570,1.625426,76618
2015-05-18,3.661430,3.724290,3.614290,3.637860,1.594434,476127
2015-05-19,3.653570,3.692860,3.645710,3.692860,1.618540,7382
2015-05-20,3.716430,3.912860,3.692860,3.881430,1.701188,133000
2015-05-21,3.897140,3.912860,3.779290,3.779290,1.656422,63127
2015-05-22,3.889290,3.889290,3.622140,3.787140,1.659862,23800
2015-05-25,3.747860,3.787140,3.740000,3.779290,1.656422,29145
2015-05-26,3.771430,3.779290,3.724290,3.763570,1.649532,22400
2015-05-27,3.763570,3.763570,3.716430,3.740000,1.639201,94436
2015-05-28,3.716430,3.810710,3.708570,3.787140,1.659862,43782
2015-05-29,3.810710,3.889290,3.732140,3.818570,1.673638,50527
2015-06-01,3.826430,3.897140,3.771430,3.897140,1.708074,126636
2015-06-02,3.897140,3.897140,3.771430,3.850000,1.687413,44036
2015-06-03,3.834290,3.889290,3.779290,3.881430,1.701188,34109
2015-06-05,3.850000,3.889290,3.810710,3.834290,1.680528,31945
2015-06-08,3.818570,3.889290,3.818570,3.818570,1.673638,28764
2015-06-09,3.850000,3.897140,3.810710,3.897140,1.708074,110855
2015-06-10,3.897140,3.928570,3.810710,3.889290,1.704633,51545
2015-06-11,3.912860,3.928570,3.850000,3.928570,1.721849,91382
2015-06-12,3.912860,3.920710,3.865710,3.865710,1.694299,30164
2015-06-15,3.865710,3.905000,3.826430,3.826430,1.677082,5218
2015-06-16,3.834290,3.889290,3.795000,3.810710,1.670193,28255
2015-06-17,3.787140,3.873570,3.771430,3.787140,1.659862,150055
2015-06-18,3.850000,3.881430,3.810710,3.850000,1.687413,3055
2015-06-19,3.779290,3.857860,3.779290,3.795000,1.663307,101691
2015-06-22,3.810710,3.850000,3.795000,3.842140,1.683968,15782
2015-06-23,3.834290,3.842140,3.779290,3.818570,1.673638,36273
2015-06-24,3.842140,3.842140,3.802860,3.826430,1.677082,17182
2015-06-25,3.810710,3.842140,3.802860,3.842140,1.683968,26473
2015-06-26,3.850000,3.889290,3.810710,3.850000,1.687413,17564
2015-06-29,3.826430,3.920710,3.826430,3.912860,1.714964,33091
2015-06-30,3.889290,3.920710,3.850000,3.912860,1.714964,21255
2015-07-01,3.897140,3.912860,3.865710,3.912860,1.714964,61727
2015-07-02,3.881430,3.928570,3.850000,3.928570,1.721849,24182
2015-07-03,3.897140,3.928570,3.865710,3.889290,1.704633,18964
2015-07-06,3.889290,3.912860,3.850000,3.881430,1.701188,9927
2015-07-07,3.834290,3.897140,3.826430,3.881430,1.701188,28255
2015-07-08,3.850000,3.889290,3.732140,3.865710,1.694299,87436
2015-07-10,3.865710,3.873570,3.763570,3.865710,1.694299,10691
2015-07-13,3.826430,3.842140,3.700710,3.810710,1.670193,158836
2015-07-14,3.740000,3.763570,3.708570,3.763570,1.649532,60709
2015-07-15,3.763570,3.802860,3.692860,3.763570,1.649532,61982
2015-07-16,3.740000,3.795000,3.692860,3.692860,1.618540,25327
2015-07-17,3.724290,3.779290,3.700710,3.763570,1.649532,22145
2015-07-20,3.732140,3.747860,3.724290,3.747860,1.642646,2800
2015-07-21,3.763570,3.771430,3.653570,3.732140,1.635756,5982
2015-07-22,3.685000,3.685000,3.606430,3.685000,1.615095,242200
2015-07-23,3.622140,3.661430,3.614290,3.661430,1.604765,22400
2015-07-24,3.653570,3.653570,3.590710,3.637860,1.594434,310418
2015-07-27,3.590710,3.645710,3.457140,3.504290,1.535892,221836
2015-07-28,3.472860,3.606430,3.472860,3.535710,1.549663,79291
2015-07-29,3.512140,3.645710,3.512140,3.575000,1.566884,3564
2015-07-30,3.598570,3.598570,3.472860,3.480710,1.525557,55491
2015-07-31,3.488570,3.598570,3.488570,3.527860,1.546223,41618
2015-08-03,3.535710,3.535710,3.472860,3.488570,1.529002,14636
2015-08-04,3.472860,3.488570,3.472860,3.472860,1.522117,11455
2015-08-05,3.520000,3.551430,3.457140,3.457140,1.515227,36909
2015-08-06,3.472860,3.488570,3.386430,3.386430,1.484235,20873
2015-08-07,3.520000,3.520000,3.394290,3.465000,1.518672,80436
2015-08-10,3.378570,3.582860,3.378570,3.582860,1.570328,36018
2015-08-11,3.512140,3.567140,3.496430,3.535710,1.549663,80309
2015-08-12,3.457140,3.535710,3.449290,3.465000,1.518672,158073
2015-08-13,3.645710,3.645710,3.457140,3.527860,1.546223,80182
2015-08-14,3.535710,3.582860,3.465000,3.527860,1.546223,10945
2015-08-17,3.480710,3.496430,3.300000,3.496430,1.532447,20618
2015-08-18,3.488570,3.520000,3.378570,3.496430,1.532447,24436
2015-08-19,3.449290,3.457140,3.347140,3.370710,1.477345,61345
2015-08-20,3.417860,3.457140,3.284290,3.362860,1.473905,88836
2015-08-21,3.355000,3.614290,3.315710,3.410000,1.494566,20873
2015-08-24,3.315710,3.370710,3.268570,3.300000,1.446354,94945
2015-08-25,3.307860,3.331430,3.252860,3.292140,1.442909,26855
2015-08-26,3.292140,3.441430,3.292140,3.386430,1.484235,155273
2015-08-27,3.347140,3.472860,3.339290,3.457140,1.515227,9800
2015-08-28,3.433570,3.449290,3.355000,3.378570,1.480790,20236
2015-08-31,3.496430,3.496430,3.370710,3.378570,1.480790,43655
2015-09-01,3.386430,3.386430,3.142860,3.142860,1.377481,46709
2015-09-02,3.150710,3.300000,3.040710,3.284290,1.439469,152855
