Date,Open,High,Low,Close,Adj Close,Volume
2015-11-03,11.153800,11.207700,10.707700,11.069200,10.131029,6760000
2015-11-04,11.069200,11.461500,11.015400,11.053900,10.117025,2925000
2015-11-05,11.069200,11.907700,11.069200,11.838500,10.835127,3579030
2015-11-06,11.830800,11.938500,11.546200,11.584600,10.602747,2679820
2015-11-09,11.592300,11.776900,11.446100,11.476900,10.504176,2261740
2015-11-10,11.469200,11.476900,10.776900,11.130800,10.187407,5227820
2015-11-11,11.123100,11.215400,10.853900,11.184600,10.236650,2731430
2015-11-12,11.176900,11.184600,10.923100,10.961500,10.032459,3269240
2015-11-13,10.992300,11.061500,10.707700,10.807700,9.891693,3544060
2015-11-16,10.823100,11.015400,10.792300,10.923100,9.997312,2345720
2015-11-17,10.961500,11.230800,10.953800,11.092300,10.152171,2609490
2015-11-18,11.115400,11.176900,10.869200,10.869200,9.947981,1633450
2015-11-19,10.930800,11.338500,10.907700,11.307700,10.349316,3270020
2015-11-23,11.376900,11.476900,11.230800,11.307700,10.349316,2271230
2015-11-24,11.238500,11.653800,11.238500,11.623100,10.637987,3010410
2015-11-25,11.615400,11.907700,11.507700,11.876900,10.870272,2886780
2015-11-26,11.907700,11.907700,11.623100,11.807700,10.806938,1386970
2015-11-27,11.769200,12.046200,11.715400,12.046200,11.025223,2300610
2015-11-30,12.046200,12.592300,11.692300,11.692300,10.701318,7572110
2015-12-01,11.846200,12.223100,11.815400,12.223100,11.187128,3011970
2015-12-02,12.184600,12.415400,12.000000,12.361500,11.313802,4169360
2015-12-03,12.400000,12.746200,12.246200,12.692300,11.616567,3036930
2015-12-04,12.684600,12.684600,12.000000,12.000000,10.982941,2819830
2015-12-07,12.007700,12.446100,12.007700,12.400000,11.349036,1539460
2015-12-08,12.400000,12.423100,11.946100,11.946100,10.933609,2124070
2015-12-09,12.092300,12.284600,11.815400,11.884600,10.877320,4572880
2015-12-10,11.884600,12.461500,11.853900,12.307700,11.264562,2005900
2015-12-11,12.384600,12.630800,12.130800,12.630800,11.560278,2203760
2015-12-14,12.615400,12.615400,12.053900,12.061500,11.039227,1499940
2015-12-15,12.130800,12.307700,11.692300,11.846200,10.842177,2021110
2015-12-16,11.769200,12.192300,11.723100,12.038500,11.073163,1414010
2015-12-17,12.130800,12.269200,11.846200,11.846200,10.896283,1810510
2015-12-18,11.884600,12.076900,11.692300,11.692300,10.754723,3734250
2015-12-21,11.769200,11.992300,11.615400,11.684600,10.747642,2537340
2015-12-22,11.692300,11.953800,11.661500,11.900000,10.945768,1493830
2015-12-23,11.946100,12.223100,11.907700,11.961500,11.002337,1310920
2015-12-28,11.961500,12.223100,11.923100,12.123100,11.150979,1160900
2015-12-29,12.000000,12.161500,11.838500,11.984600,11.023585,2736370
2015-12-30,12.000000,12.000000,11.315400,11.500000,10.577846,19484790
2016-01-04,11.430800,11.730800,11.207700,11.261500,10.358466,3939390
2016-01-05,11.307700,11.807700,11.169200,11.807700,10.860870,3664830
2016-01-06,11.423100,11.838500,11.423100,11.538500,10.613256,3274830
2016-01-07,11.253800,11.569200,11.146100,11.207700,10.308983,3008850
2016-01-08,11.276900,11.384600,11.053900,11.153800,10.259406,2525250
2016-01-11,11.292300,11.323100,10.900000,10.900000,10.025957,2831400
2016-01-12,10.969200,11.423100,10.892300,11.384600,10.471696,2634190
2016-01-13,11.461500,11.515400,10.938500,10.961500,10.082525,2638870
2016-01-14,10.946100,11.153800,10.776900,10.969200,10.089606,2326740
2016-01-15,10.892300,11.107700,10.561500,10.861500,9.990541,3547700
2016-01-18,10.892300,10.930800,10.738500,10.738500,9.877405,1195480
2016-01-19,10.907700,11.046200,10.761500,10.823100,9.955226,1916980
2016-01-20,10.746200,10.823100,10.330800,10.669200,9.813663,2809430
2016-01-21,10.669200,11.253800,10.615400,11.146100,10.252323,4059250
2016-01-22,11.223100,11.500000,11.107700,11.346200,10.436378,3036280
2016-01-26,11.153800,11.307700,10.807700,10.915400,10.040122,2229370
2016-01-27,10.853900,11.569200,10.853900,11.361500,10.450451,3175640
2016-01-28,11.430800,11.653800,11.200000,11.330800,10.422211,2593240
2016-01-29,11.430800,12.038500,11.430800,11.892300,10.938684,3660540
2016-02-01,11.669200,11.776900,11.361500,11.600000,10.669826,3054740
2016-02-02,11.530800,11.592300,11.123100,11.123100,10.231165,2548520
2016-02-03,11.284600,11.530800,11.046200,11.338500,10.429294,2963350
2016-02-04,11.538500,11.846200,11.276900,11.292300,10.386799,3898180
2016-02-05,11.292300,11.576900,11.192300,11.230800,10.330229,3687840
2016-02-10,11.153800,11.507700,11.115400,11.230800,10.330229,1629550
2016-02-11,11.107700,11.253800,10.892300,10.976900,10.096689,2362620
2016-02-12,11.000000,11.107700,10.861500,11.038500,10.153352,1849250
2016-02-15,11.215400,11.269200,10.784600,10.784600,9.919810,1900470
2016-02-16,10.838500,11.038500,10.715400,10.769200,9.905645,2762630
2016-02-17,10.915400,10.915400,10.615400,10.761500,9.898563,5615740
2016-02-18,10.753800,10.930800,10.707700,10.884600,10.011790,2554110
2016-02-19,10.823100,10.846200,10.723100,10.769200,9.905645,2792660
2016-02-22,10.907700,11.292300,10.892300,11.230800,10.330229,2895100
2016-02-23,11.276900,11.453800,11.038500,11.123100,10.231165,2631200
2016-02-24,10.392300,10.576900,9.961540,10.053900,9.315495,9321780
2016-02-25,10.053900,10.230800,9.815380,10.153800,9.408060,6929390
2016-02-26,10.269200,10.446100,9.846150,9.884620,9.158649,5633940
2016-02-29,10.069200,10.292300,9.953850,10.146100,9.400926,4377880
2016-03-01,10.207700,10.346200,10.038500,10.192300,9.443730,4864080
2016-03-02,10.192300,10.592300,10.184600,10.500000,9.728834,7639710
2016-03-03,10.592300,10.638500,10.276900,10.423100,9.657578,6722820
2016-03-04,10.507700,10.653800,10.038500,10.561500,9.785814,7954570
2016-03-07,10.653800,10.907700,10.569200,10.738500,9.949814,3273140
2016-03-08,10.784600,11.284600,10.592300,11.192300,10.370288,4217590
2016-03-09,11.276900,11.323100,10.615400,10.669200,9.885606,4559490
2016-03-10,10.776900,10.892300,10.238500,10.584600,9.807219,4146870
2016-03-11,10.592300,10.707700,10.415400,10.476900,9.707430,2864940
2016-03-14,10.515400,10.600000,10.276900,10.384600,9.621908,3623880
2016-03-15,10.392300,10.538500,10.123100,10.384600,9.621908,2923050
2016-03-16,10.346200,10.653800,10.192300,10.607700,9.828621,2737930
2016-03-17,10.876900,11.076900,10.530800,10.984600,10.177843,3471650
2016-03-18,11.123100,11.153800,10.907700,11.076900,10.263362,4231630
2016-03-21,11.146100,11.346200,11.038500,11.238500,10.413091,2514200
2016-03-22,11.230800,11.430800,11.130800,11.384600,10.548463,4172220
2016-03-23,11.284600,11.300000,10.707700,10.792300,10.048469,2188940
2016-03-24,10.900000,10.900000,10.553900,10.692300,9.955361,1840020
2016-03-28,10.923100,11.000000,10.661500,10.946100,10.191669,1890850
2016-03-29,10.961500,11.300000,10.938500,11.230800,10.456745,2146690
2016-03-30,11.315400,11.646100,10.984600,11.161500,10.392220,3558620
2016-03-31,10.807700,10.807700,10.807700,10.807700,10.062807,5200
2016-04-01,11.015400,11.015400,11.015400,11.015400,10.256191,650
2016-04-04,10.661500,10.661500,10.661500,10.661500,9.926683,10790
2016-04-05,10.646100,10.646100,10.646100,10.646100,9.912345,7020
2016-04-06,10.838500,10.838500,10.838500,10.838500,10.091483,5850
2016-04-07,10.769200,10.769200,10.769200,10.769200,10.026960,8190
2016-04-08,10.969200,11.007700,10.584600,10.676900,9.941019,2980770
2016-04-11,10.269200,10.269200,10.269200,10.269200,9.561423,36270
2016-04-12,10.361500,10.361500,10.361500,10.361500,9.647361,24180
2016-04-13,10.661500,10.661500,10.661500,10.661500,9.926683,25480
2016-04-14,10.776900,11.030800,10.546200,10.723100,9.984038,4375670
2016-04-15,10.692300,11.338500,10.692300,11.000000,10.241854,4340570
2016-04-18,10.846200,11.269200,10.715400,10.769200,10.026960,2956200
2016-04-19,10.869200,10.869200,10.869200,10.869200,10.120068,3770
2016-04-20,10.815400,11.053900,10.707700,10.761500,10.019791,2684630
2016-04-22,10.700000,10.900000,10.523100,10.861500,10.112899,3940690
2016-04-25,10.892300,11.000000,10.769200,10.838500,10.091483,2435940
2016-04-26,10.984600,11.169200,10.923100,11.161500,10.392220,2711150
2016-04-27,11.153800,11.807700,11.153800,11.692300,10.886437,3930680
2016-04-28,11.738500,11.815400,11.500000,11.746200,10.936623,3011190
2016-04-29,11.753800,11.892300,11.584600,11.676900,10.872100,4875780
2016-05-02,11.630800,11.830800,11.553900,11.746200,10.936623,2126020
2016-05-03,11.623100,11.815400,11.553900,11.700000,10.893608,2036970
2016-05-04,11.723100,11.761500,11.415400,11.561500,10.764651,1725230
2016-05-05,11.684600,11.730800,11.407700,11.623100,10.822009,1990560
2016-05-06,11.646100,11.676900,11.446100,11.523100,10.728899,1613040
2016-05-09,11.569200,11.730800,11.361500,11.638500,10.836348,2022540
2016-05-10,11.730800,12.115400,11.538500,11.984600,11.158592,3174210
2016-05-11,12.161500,12.246200,11.892300,11.915400,11.094162,2759120
2016-05-12,12.076900,12.215400,11.853900,12.076900,11.244530,2327390
2016-05-13,12.000000,12.046200,11.676900,11.807700,10.993883,2331550
2016-05-16,11.676900,11.753800,11.515400,11.615400,10.814837,2020460
2016-05-17,11.500000,11.723100,11.492300,11.492300,10.700222,2956460
2016-05-18,11.407700,11.700000,11.200000,11.630800,10.829177,2693470
2016-05-19,11.576900,11.692300,11.223100,11.607700,10.807670,2476630
2016-05-20,11.584600,11.876900,11.576900,11.753800,10.943699,1624610
2016-05-23,11.653800,11.692300,11.307700,11.376900,10.592777,6548750
2016-05-24,11.438500,11.546200,11.323100,11.430800,10.642962,1320020
2016-05-25,11.492300,11.584600,11.369200,11.423100,10.635793,2210650
2016-05-27,11.469200,11.623100,11.230800,11.230800,10.456745,2674360
2016-05-30,11.292300,11.361500,11.046200,11.323100,10.542686,865670
2016-05-31,11.253800,11.446100,11.069200,11.069200,10.306281,3923010
2016-06-01,11.138500,11.623100,11.138500,11.453800,10.664377,3345030
2016-06-02,11.453800,11.469200,11.223100,11.361500,10.578438,1744470
2016-06-03,11.430800,11.453800,11.123100,11.407700,10.621452,1786070
2016-06-06,11.469200,11.561500,11.300000,11.500000,10.707391,1708590
2016-06-07,11.423100,11.538500,11.353900,11.415400,10.628624,1321580
2016-06-08,11.438500,11.730800,11.407700,11.607700,10.807670,2163590
2016-06-09,11.638500,11.738500,11.369200,11.400000,10.614285,1804920
2016-06-10,11.384600,11.469200,10.961500,11.023100,10.263361,2101970
2016-06-13,10.853900,11.107700,10.830800,11.069200,10.306281,2669030
2016-06-14,11.069200,11.176900,10.684600,10.753800,10.012620,2910180
2016-06-15,10.784600,10.961500,10.600000,10.669200,9.933851,5346640
2016-06-16,10.615400,11.076900,10.615400,10.976900,10.220345,3120390
2016-06-17,10.923100,11.100000,10.692300,10.830800,10.084314,2466490
2016-06-20,10.961500,11.200000,10.846200,10.930800,10.177424,1548430
2016-06-21,10.892300,11.223100,10.776900,11.100000,10.334961,1995110
2016-06-22,11.046200,11.369200,10.961500,11.092300,10.327792,2857920
2016-06-23,11.100000,11.223100,10.961500,11.223100,10.449575,1600820
2016-06-24,10.853900,11.130800,10.746200,10.892300,10.141577,3242720
2016-06-27,10.838500,10.930800,10.630800,10.769200,10.026960,1490970
2016-06-28,10.838500,10.892300,10.484600,10.569200,9.840745,3307460
2016-06-29,10.630800,10.738500,10.523100,10.569200,9.903249,2870140
2016-06-30,10.561500,10.707700,10.400000,10.569200,9.903249,3191890
2016-07-01,10.630800,10.746200,10.446100,10.546200,9.881696,2869230
2016-07-04,10.553900,10.615400,10.407700,10.423100,9.766354,1762150
2016-07-05,10.423100,10.438500,10.215400,10.307700,9.658226,3127410
2016-07-06,10.292300,10.353900,10.123100,10.307700,9.658226,2405390
2016-07-07,10.307700,10.546200,10.307700,10.415400,9.759139,3886480
2016-07-08,10.469200,10.553900,10.353900,10.538500,9.874481,2476890
2016-07-11,10.592300,10.592300,10.307700,10.307700,9.658226,5099770
2016-07-12,10.369200,10.423100,10.138500,10.161500,9.521236,3746860
2016-07-13,10.169200,10.392300,10.161500,10.300000,9.651011,2618720
2016-07-14,10.376900,10.638500,10.369200,10.600000,9.932105,3173040
2016-07-15,10.638500,10.769200,10.592300,10.630800,9.960966,2238600
2016-07-18,10.630800,10.915400,10.423100,10.884600,10.198774,2399150
2016-07-19,10.884600,10.984600,10.715400,10.938500,10.249278,2174250
2016-07-20,10.961500,11.138500,10.861500,11.053900,10.357407,2848430
2016-07-21,11.030800,11.269200,10.984600,11.246200,10.537591,2069340
2016-07-22,11.230800,11.430800,11.123100,11.276900,10.566357,1872520
2016-07-25,11.300000,11.346200,11.015400,11.146100,10.443798,2191280
2016-07-26,11.146100,11.284600,11.053900,11.230800,10.523161,3493490
2016-07-27,11.230800,11.746200,11.115400,11.692300,10.955584,3242720
2016-07-28,11.692300,11.769200,11.461500,11.769200,11.027635,2365610
2016-07-29,11.769200,11.838500,11.584600,11.746200,11.006086,3337750
2016-08-01,11.723100,11.907700,11.584600,11.907700,11.192000,2475460
2016-08-02,11.807700,11.992300,11.761500,11.869200,11.155814,2358720
2016-08-03,11.800000,11.923100,11.746200,11.884600,11.170288,2169180
2016-08-04,11.923100,12.353900,11.838500,12.015400,11.293227,2492100
2016-08-05,12.076900,12.330800,11.953800,12.223100,11.488441,2623920
2016-08-08,12.184600,12.646100,12.161500,12.561500,11.806505,2852590
2016-08-09,12.561500,12.846200,12.561500,12.815400,12.045144,3006380
2016-08-10,12.815400,12.861500,12.623100,12.769200,12.001721,2383680
2016-08-11,12.707700,13.238500,12.707700,13.176900,12.384917,2763930
2016-08-12,13.230800,13.230800,12.907700,13.130800,12.341587,2469480
2016-08-15,13.184600,13.392300,13.123100,13.215400,12.421103,3564210
2016-08-16,13.146100,13.376900,13.015400,13.153800,12.363206,2883270
2016-08-17,13.153800,13.276900,12.753800,13.238500,12.442814,3276520
2016-08-18,13.269200,13.292300,13.100000,13.176900,12.384917,2755090
2016-08-19,13.123100,13.338500,13.046200,13.076900,12.290925,2048150
2016-08-22,13.076900,13.115400,12.646100,12.769200,12.001721,2736630
2016-08-23,12.753800,12.915400,12.646100,12.738500,11.972865,2000440
2016-08-24,12.630800,12.892300,12.569200,12.769200,12.001721,1390480
2016-08-25,12.707700,12.807700,12.461500,12.646100,11.886020,1794260
2016-08-26,12.592300,12.892300,12.261500,12.346200,11.604145,3714750
2016-08-29,12.500000,13.192300,12.500000,12.946100,12.167989,4500730
2016-08-30,12.861500,12.915400,12.676900,12.707700,11.943918,1813110
2016-08-31,12.707700,12.830800,12.430800,12.715400,11.951153,4492280
2016-09-01,12.700000,12.792300,12.600000,12.692300,11.929444,3456180
