Date,Open,High,Low,Close,Adj Close,Volume
2017-09-29,10.243300,10.243300,9.893330,10.083300,7.619043,4014300
2017-10-02,10.120000,10.363300,10.083300,10.273300,7.762608,2250300
2017-10-03,10.256700,10.310000,10.093300,10.253300,7.747495,4980900
2017-10-04,10.333300,10.333300,10.116700,10.250000,7.745001,3387300
2017-10-05,10.273300,10.300000,10.056700,10.113300,7.641711,4261500
2017-10-06,10.116700,10.170000,9.933330,9.983330,7.543504,1668000
2017-10-09,10.016700,10.260000,10.016700,10.260000,7.752560,1934700
2017-10-10,10.283300,10.333300,10.116700,10.250000,7.745001,2499000
2017-10-11,10.313300,10.450000,10.116700,10.313300,7.792832,2710500
2017-10-12,10.313300,10.313300,10.313300,10.313300,7.792832,0
2017-10-13,10.416700,10.556700,10.416700,10.456700,7.901187,2028600
2017-10-16,10.500000,10.666700,10.473300,10.610000,8.017022,3685800
2017-10-17,10.610000,10.660000,10.510000,10.566700,7.984303,1565100
2017-10-18,10.633300,10.683300,10.503300,10.683300,8.072408,2139600
2017-10-19,10.556700,10.943300,10.533300,10.880000,8.221037,3304500
2017-10-20,10.946700,11.193300,10.946700,11.073300,8.367097,2081700
2017-10-23,11.173300,11.203300,10.943300,10.966700,8.286549,1670100
2017-10-24,10.970000,11.090000,10.836700,10.880000,8.221037,2019300
2017-10-25,10.890000,10.956700,10.756700,10.850000,8.198369,1923300
2017-10-26,10.880000,11.066700,10.816700,10.990000,8.304154,1277700
2017-10-27,11.000000,11.166700,10.883300,11.050000,8.349490,1284900
2017-10-30,11.043300,11.086700,10.930000,11.000000,8.311710,3687900
2017-10-31,11.053300,11.053300,10.896700,10.936700,8.263880,2107800
2017-11-01,11.166700,11.276700,11.023300,11.086700,8.377222,5337000
2017-11-02,11.086700,11.086700,11.086700,11.086700,8.377222,0
2017-11-03,11.233300,11.250000,11.073300,11.160000,8.432609,4630200
2017-11-06,11.286700,11.336700,11.166700,11.333300,8.563555,2388600
2017-11-07,11.366700,11.366700,11.256700,11.336700,8.566124,3150000
2017-11-08,11.240000,11.400000,11.206700,11.333300,9.026926,4573500
2017-11-09,11.333300,11.366700,11.150000,11.293300,8.995067,4560300
2017-11-10,11.236700,11.280000,11.150000,11.253300,8.963207,3021600
2017-11-13,11.250000,11.333300,11.140000,11.330000,9.024299,4926900
2017-11-14,11.320000,11.320000,11.150000,11.226700,8.942020,3775800
2017-11-15,11.226700,11.226700,11.226700,11.226700,8.942020,0
2017-11-16,11.223300,11.336700,11.160000,11.200000,8.920753,1944000
2017-11-17,11.200000,11.313300,11.020000,11.230000,8.944649,2411400
2017-11-20,11.230000,11.230000,11.230000,11.230000,8.944649,0
2017-11-21,11.250000,11.463300,11.150000,11.333300,9.026926,2414100
2017-11-22,11.300000,11.423300,11.300000,11.346700,9.037599,794700
2017-11-23,11.363300,11.416700,11.266700,11.296700,8.997775,297000
2017-11-24,11.300000,11.416700,11.233300,11.333300,9.026926,1148400
2017-11-27,11.370000,11.370000,11.276700,11.333300,9.026926,1703700
2017-11-28,11.333300,11.350000,11.286700,11.286700,8.989811,1114800
2017-11-29,11.286700,11.333300,11.170000,11.323300,9.018962,1551300
2017-11-30,11.320000,11.450000,11.203300,11.450000,9.119878,3188400
2017-12-01,11.430000,11.583300,11.380000,11.430000,9.103949,3106800
2017-12-04,11.466700,11.566700,11.330000,11.330000,9.024299,1852800
2017-12-05,11.333300,11.406700,11.206700,11.206700,8.926090,1168800
2017-12-06,11.196700,11.463300,11.176700,11.333300,9.026926,1144500
2017-12-07,11.263300,11.330000,11.180000,11.236700,8.949985,1084200
2017-12-08,11.300000,11.300000,11.116700,11.236700,8.949985,1405500
2017-12-11,11.183300,11.333300,11.066700,11.290000,8.992439,2698200
2017-12-12,11.276700,11.343300,11.243300,11.333300,9.026926,2505900
2017-12-13,11.363300,11.456700,11.010000,11.110000,8.849069,1195500
2017-12-14,11.033300,11.186700,11.030000,11.173300,8.899487,1921200
2017-12-15,11.196700,11.300000,11.006700,11.006700,8.766790,9556800
2017-12-18,11.073300,11.200000,10.693300,11.000000,8.761455,945000
2017-12-19,11.003300,11.026700,10.866700,10.933300,8.708328,645600
2017-12-20,10.890000,11.036700,10.746700,10.943300,8.716294,6508800
2017-12-21,11.003300,11.110000,10.933300,11.050000,8.801281,3437100
2017-12-22,11.053300,11.226700,10.966700,11.226700,8.942020,2175000
2017-12-25,11.226700,11.226700,11.226700,11.226700,8.942020,0
2017-12-26,11.230000,11.380000,11.033300,11.336700,9.029635,1738200
2017-12-27,11.330000,11.333300,11.233300,11.233300,8.947277,1291500
2017-12-28,11.236700,11.350000,11.110000,11.333300,9.026926,1994700
2017-12-29,11.333300,11.333300,11.333300,11.333300,9.026926,0
2018-01-02,11.150000,11.376700,11.150000,11.236700,8.949985,1747500
2018-01-03,11.240000,11.303300,11.170000,11.236700,8.949985,2439600
2018-01-04,11.240000,11.400000,11.150000,11.333300,9.026926,3136500
2018-01-05,11.266700,11.530000,11.240000,11.480000,9.143773,1085700
2018-01-08,11.486700,11.726700,11.376700,11.666700,9.292479,2448300
2018-01-09,11.713300,11.763300,11.613300,11.650000,9.279178,2886300
2018-01-10,11.753300,11.760000,11.590000,11.646700,9.276549,2448300
2018-01-11,11.666700,12.000000,11.606700,12.000000,9.557951,5301600
2018-01-12,11.903300,12.430000,11.896700,12.330000,9.820794,4822500
2018-01-15,12.466700,12.700000,12.466700,12.500000,9.956200,2382600
2018-01-16,12.540000,12.666700,12.540000,12.586700,10.025255,2585100
2018-01-17,12.590000,12.626700,12.466700,12.500000,9.956200,1937400
2018-01-18,12.530000,12.666700,12.453300,12.500000,9.956200,3169800
2018-01-19,12.500000,12.656700,12.500000,12.500000,9.956200,3973800
2018-01-22,12.500000,12.920000,12.466700,12.716700,10.128799,2280900
2018-01-23,12.600000,13.060000,12.600000,12.733300,10.142021,2913300
2018-01-24,12.753300,12.933300,12.686700,12.733300,10.142021,3122400
2018-01-25,12.733300,12.733300,12.733300,12.733300,10.142021,0
2018-01-26,12.783300,13.063300,12.470000,12.700000,10.115499,5782500
2018-01-29,12.666700,12.866700,12.206700,12.416700,9.889851,3299700
2018-01-30,12.490000,12.496700,12.170000,12.416700,9.889851,2463300
2018-01-31,12.536700,12.660000,12.440000,12.516700,9.969501,7996800
2018-02-01,12.666700,12.710000,12.500000,12.616700,10.049150,4681500
2018-02-02,12.546700,12.773300,12.523300,12.663300,10.086266,2539800
2018-02-05,12.663300,13.000000,12.540000,12.966700,10.327924,3786600
2018-02-06,12.896700,12.996700,12.700000,12.906700,10.280134,2803200
2018-02-07,12.933300,12.976700,12.720000,12.866700,10.248274,2479200
2018-02-08,12.793300,13.256700,12.793300,12.960000,10.322588,4068000
2018-02-09,12.963300,13.160000,12.493300,12.566700,10.009324,5109000
2018-02-14,null,null,null,null,null,null
2018-02-15,13.030000,13.033300,12.770000,12.770000,10.171253,1982100
2018-02-16,12.900000,12.940000,12.716700,12.900000,10.274797,2591400
2018-02-19,12.963300,13.023300,12.733300,12.796700,10.192518,2037900
2018-02-20,12.873300,13.000000,12.766700,12.890000,10.266832,4422300
2018-02-21,12.960000,13.086700,12.920000,12.966700,10.327924,3479100
2018-02-22,13.020000,13.130000,12.820000,13.000000,10.354447,4527600
2018-02-23,13.003300,13.163300,12.970000,12.976700,10.335889,3785400
2018-02-26,13.096700,13.133300,12.953300,12.970000,10.330553,1336800
2018-02-27,12.976700,13.066700,12.776700,13.033300,10.380970,1852200
2018-02-28,13.000000,13.086700,12.746700,12.900000,10.274797,1732800
2018-03-01,12.900000,13.023300,12.783300,12.833300,10.221671,1326000
2018-03-02,12.900000,13.000000,12.780000,12.966700,10.327924,1021500
2018-03-05,12.986700,13.016700,12.803300,12.833300,10.221671,1642500
2018-03-06,12.866700,13.093300,12.853300,13.046700,10.391643,1392900
2018-03-07,12.983300,13.300000,12.983300,13.276700,10.574837,1682100
2018-03-08,13.333300,13.600000,13.300000,13.500000,10.752695,8292900
2018-03-09,13.540000,14.200000,13.536700,14.083300,11.217291,4096200
2018-03-12,14.000000,14.440000,13.970000,14.390000,11.461576,4318200
2018-03-13,14.440000,14.533300,14.280000,14.533300,11.575714,5614200
2018-03-14,14.466700,14.466700,14.170000,14.266700,11.363368,3633600
2018-03-15,14.266700,14.366700,13.846700,13.846700,11.028839,3389100
2018-03-16,13.986700,14.033300,13.400000,13.516700,10.765996,7602600
2018-03-19,13.583300,14.083300,13.550000,13.966700,11.124419,6122100
2018-03-20,14.000000,14.200000,14.000000,14.166700,11.283719,2477400
2018-03-21,14.276700,14.300000,14.213300,14.253300,11.352695,2715600
2018-03-22,13.796700,14.160000,13.743300,14.116700,12.702307,6067200
2018-03-23,14.116700,14.306700,13.960000,14.016700,12.612326,2952600
2018-03-26,14.126700,14.233300,14.090000,14.133300,12.717243,1874700
2018-03-27,14.153300,14.210000,13.993300,13.993300,12.591271,1805700
2018-03-28,13.996700,14.033300,13.750000,13.940000,12.543311,1383600
2018-03-29,13.996700,14.100000,13.910000,13.953300,12.555279,3067800
2018-04-02,14.036700,14.036700,13.670000,13.866700,12.477356,1769400
2018-04-03,13.886700,13.963300,13.820000,13.846700,12.459358,1620300
2018-04-04,13.846700,14.183300,13.750000,13.933300,12.537282,1585200
2018-04-05,14.266700,14.333300,14.213300,14.303300,12.870210,1940700
2018-04-06,14.386700,14.450000,14.120000,14.163300,12.744237,2427900
2018-04-09,14.216700,14.346700,14.110000,14.283300,12.852215,1660800
2018-04-10,14.333300,14.416700,14.200000,14.303300,12.870210,2459100
2018-04-11,14.363300,14.626700,14.353300,14.446700,12.999244,1153800
2018-04-12,14.446700,14.463300,14.070000,14.133300,12.717243,2462700
2018-04-13,14.136700,14.300000,14.000000,14.133300,12.717243,4145400
2018-04-16,14.270000,14.433300,14.090000,14.200000,12.777260,3674400
2018-04-17,14.333300,14.783300,14.286700,14.716700,13.242191,9200400
2018-04-18,14.803300,15.283300,14.803300,15.203300,13.680037,3285000
2018-04-19,15.216700,15.866700,15.216700,15.733300,14.156935,5562300
2018-04-20,15.730000,15.933300,15.543300,15.750000,14.171962,2316300
2018-04-23,15.673300,15.820000,15.366700,15.386700,13.845061,2598000
2018-04-24,15.366700,15.566700,15.263300,15.460000,13.911017,1642200
2018-04-25,15.493300,15.780000,15.306700,15.730000,14.153965,1886700
2018-04-26,15.670000,16.083300,15.670000,16.083300,14.471868,3477600
2018-04-27,16.263300,16.266701,15.770000,15.943300,14.345895,4969800
2018-04-30,15.943300,15.976700,15.680000,15.766700,14.186989,1520100
2018-05-02,15.766700,15.930000,15.566700,15.830000,14.243946,3601200
2018-05-03,16.000000,16.093300,15.706700,16.063299,14.453871,3374100
2018-05-04,16.166700,16.766701,15.383300,16.766701,15.086797,7748100
2018-05-07,16.766701,16.766701,16.356701,16.513300,14.858784,3804300
2018-05-08,16.533300,16.536699,16.066700,16.216700,14.591902,3310500
2018-05-09,16.263300,16.420000,16.000000,16.133301,14.516858,2418000
2018-05-10,15.933300,15.933300,15.413300,15.810000,14.225950,5019300
2018-05-11,15.833300,16.370001,15.833300,16.066700,14.456930,2167800
2018-05-14,16.073299,16.423300,16.000000,16.000000,14.396914,2594100
2018-05-15,16.133301,16.856701,16.133301,16.799999,15.116758,9410700
2018-05-16,16.900000,17.333300,16.900000,17.043301,15.335682,3755100
2018-05-17,17.126699,17.236700,16.756701,16.816700,15.131787,2655000
2018-05-18,16.799999,16.799999,15.916700,16.253300,14.624834,7139700
2018-05-21,16.333300,16.663300,15.920000,16.066700,14.456930,4582500
2018-05-22,16.063299,16.463301,16.063299,16.366699,14.726871,3399600
2018-05-23,16.356701,16.356701,15.616700,16.080000,14.468898,4480500
2018-05-24,15.773300,16.246700,15.773300,16.163300,14.543852,4663200
2018-05-25,16.193300,16.580000,15.933300,15.966700,14.366949,7009500
2018-05-28,15.850000,15.993300,15.420000,15.900000,14.306933,5042100
2018-05-29,16.000000,16.240000,15.523300,15.866700,14.276969,7842600
2018-05-30,15.833300,16.270000,15.743300,16.073299,14.462869,48542100
2018-06-01,16.299999,16.450001,15.883300,16.333300,14.696819,4551600
2018-06-04,16.549999,16.983299,16.496700,16.983299,15.281693,5585700
2018-06-05,16.933300,16.953300,16.473301,16.716700,15.041805,4083000
2018-06-06,16.516701,17.056700,16.510000,17.046700,15.338741,3748800
2018-06-07,17.026699,17.160000,16.163300,17.113300,15.398669,6711300
2018-06-08,16.966700,17.166700,16.703300,17.126699,15.410726,6756900
2018-06-11,17.266701,17.533300,16.500000,16.750000,15.071770,8548800
2018-06-12,16.666700,16.770000,16.006701,16.326700,14.690881,5279400
2018-06-13,16.296700,16.706699,16.110001,16.490000,14.837819,2652600
2018-06-14,16.456699,16.660000,16.353300,16.600000,14.936798,3757200
2018-06-15,16.600000,16.736700,16.236700,16.736700,15.059801,5665500
2018-06-18,16.736700,16.790001,16.303301,16.573299,14.912771,2411700
2018-06-19,16.330000,16.543301,16.150000,16.293301,14.660828,4255200
2018-06-20,16.456699,16.473301,16.083300,16.100000,14.486895,1825200
2018-06-21,16.003300,16.266701,15.666700,15.806700,14.222980,3691500
2018-06-22,15.966700,16.033300,15.570000,15.670000,14.099977,2311500
2018-06-25,15.666700,15.936700,15.600000,15.793300,14.210924,3150300
2018-06-26,15.790000,15.996700,15.790000,15.950000,14.351923,2679300
2018-06-27,16.026699,16.093300,15.670000,15.883300,14.291905,1911600
2018-06-28,15.966700,15.990000,15.726700,15.726700,14.150996,2703000
2018-06-29,15.746700,16.116699,15.626700,16.116699,14.501921,4371900
2018-07-02,16.000000,16.243299,15.966700,16.086700,14.474928,1335000
2018-07-03,16.086700,16.203300,15.933300,15.933300,14.336897,1304700
2018-07-04,15.953300,16.053301,15.530000,15.730000,14.153965,1449600
2018-07-05,15.750000,16.123301,15.750000,16.049999,14.441903,1521000
2018-07-06,15.970000,16.233299,15.930000,16.016701,14.411942,1308300
2018-07-10,16.003300,16.493299,16.003300,16.463301,14.813794,2244000
2018-07-11,16.340000,16.883301,16.340000,16.590000,14.927799,1778100
2018-07-12,16.543301,17.313299,16.543301,17.166700,15.446719,3638400
2018-07-13,17.013300,17.746700,16.993299,17.500000,15.746624,2475300
2018-07-16,17.536699,17.746700,17.370001,17.383301,15.641618,1672500
2018-07-17,17.333300,17.556700,17.116699,17.503300,15.749593,2903400
2018-07-18,17.496700,17.623301,17.370001,17.566700,15.806643,2360700
2018-07-19,17.553301,17.893299,17.213301,17.889999,16.097548,2216100
2018-07-20,17.930000,18.396700,17.896700,18.056700,16.247545,3294000
2018-07-23,17.990000,18.173300,17.793301,18.123301,16.307474,1257900
2018-07-24,18.170000,18.323299,18.073299,18.116699,16.301533,2053200
2018-07-25,18.096701,18.383301,17.906700,18.383301,16.541424,2014200
2018-07-26,18.403299,18.520000,17.773300,17.833300,16.046530,2719200
2018-07-27,17.963301,18.000000,17.320000,17.336700,15.599685,2463300
2018-07-30,17.383301,17.663300,17.383301,17.506701,15.752652,1667100
2018-07-31,17.700001,17.850000,17.633301,17.799999,16.016567,2266800
2018-08-01,17.733299,18.083300,17.603300,17.783300,16.001539,1932600
2018-08-02,17.783300,18.303301,17.660000,18.293301,16.460442,1556700
2018-08-03,18.366699,18.583300,18.006701,18.490000,16.637434,4454100
2018-08-06,18.500000,18.873301,18.500000,18.703300,16.829361,2373300
2018-08-07,18.870001,19.240000,18.826700,18.980000,17.078337,2836500
2018-08-08,18.993299,19.846701,18.900000,19.570000,17.609224,3569400
2018-08-09,19.383301,19.773300,19.293301,19.366699,17.426292,1986600
2018-08-10,19.366699,19.646700,19.200001,19.266701,17.336315,2003700
2018-08-13,19.286699,19.376699,19.000000,19.183300,17.261269,1144500
2018-08-14,19.386700,19.736700,19.203300,19.680000,17.708202,1901100
2018-08-15,19.680000,19.983299,19.586700,19.783300,17.801155,1755300
2018-08-16,19.959999,19.959999,19.559999,19.833300,17.846144,1580700
2018-08-17,19.836700,19.933300,19.396700,19.683300,17.711172,1478400
2018-08-20,19.663300,20.066700,19.360001,19.950001,17.951151,1767600
2018-08-21,19.950001,20.230000,19.763300,19.766701,17.786217,1460400
2018-08-22,19.730000,19.959999,19.629999,19.666700,17.696238,1393200
2018-08-23,19.693300,19.816700,18.740000,19.020000,17.114332,2191200
2018-08-24,19.123301,19.443300,18.866699,19.000000,17.096334,2535900
2018-08-27,19.006701,19.350000,19.006701,19.253300,17.324257,1412100
2018-08-28,19.366699,19.653299,19.366699,19.403299,17.459227,1067100
2018-08-29,19.466700,19.730000,19.466700,19.653299,17.684177,994800
2018-08-30,19.646700,19.809999,19.520000,19.670000,17.699205,1514700
2018-08-31,19.830000,19.930000,19.523300,19.813299,17.828146,1502100
2018-09-03,19.799999,20.146700,19.683300,19.833300,17.846144,776700
2018-09-04,19.686701,20.000000,19.573299,19.930000,17.933155,813900
2018-09-05,19.993299,20.926701,19.916700,20.903299,18.808937,2471700
2018-09-06,21.003300,21.983299,21.003300,21.853300,19.663755,3222000
2018-09-10,21.830000,21.983299,21.506701,21.663300,19.492790,1514100
2018-09-11,21.596701,21.616699,21.176701,21.273300,19.141867,1317600
2018-09-12,21.496700,21.500000,20.996700,21.049999,18.940939,1170300
2018-09-13,20.990000,21.200001,20.766701,20.903299,18.808937,1765800
2018-09-14,20.950001,21.513300,20.446699,21.000000,18.895948,2006700
2018-09-17,21.106701,21.283300,20.936701,21.000000,18.895948,686400
2018-09-18,21.093300,21.100000,20.466700,20.559999,18.500032,1656300
2018-09-19,20.346701,20.893299,20.346701,20.773300,18.691963,1222800
2018-09-20,20.883301,21.150000,20.733299,20.976700,18.874983,1265100
2018-09-21,21.000000,21.243299,20.866699,21.100000,18.985931,2364900
2018-09-24,21.803301,22.129999,21.170000,21.333300,19.195854,2639100
2018-09-25,21.403299,21.633301,21.309999,21.620001,19.453829,1767600
2018-09-26,21.826700,21.993299,21.653299,21.833300,19.645760,1315200
2018-09-27,21.863300,22.030001,21.666700,21.766701,19.585833,2563500
2018-09-28,21.716700,22.230000,21.666700,22.150000,19.930725,1896300
2018-10-01,22.333300,22.466700,21.766701,22.000000,19.795755,1768500
2018-10-02,22.299999,22.666700,22.209999,22.416700,20.170706,2370000
2018-10-03,22.703300,22.799999,21.500000,21.650000,19.480824,3311700
2018-10-04,21.700001,22.139999,20.906700,21.333300,19.195854,3303000
2018-10-05,21.370001,21.709999,20.670000,21.313299,19.177858,4330800
2018-10-08,21.666700,21.910000,20.370001,20.516701,18.461075,5225700
2018-10-09,20.500000,20.670000,19.959999,20.200001,18.176104,4905900
2018-10-10,20.290001,20.733299,20.183300,20.543301,18.485006,4512600
2018-10-11,20.546700,21.096701,20.500000,21.073299,18.961903,2773200
2018-10-15,21.083300,21.806700,20.889999,21.100000,18.985931,5591700
2018-10-16,21.463301,22.373301,20.956699,22.190001,19.966721,2712600
2018-10-17,21.966700,23.150000,21.770000,23.006701,20.701591,4313100
2018-10-18,23.053301,23.330000,22.920000,23.126699,20.809568,3051000
2018-10-19,23.000000,23.240000,22.683300,23.000000,20.695562,2012700
2018-10-22,23.260000,23.280001,22.813299,22.903299,20.608551,1391700
2018-10-23,23.166700,24.230000,22.816700,23.950001,21.550381,3696600
2018-10-24,24.000000,24.100000,22.866699,23.156700,20.836565,2483400
2018-10-25,23.263300,23.580000,22.930000,23.283300,20.950480,2718900
2018-10-26,22.936701,23.146700,22.260000,23.033300,20.725527,4169100
2018-10-29,22.453300,22.850000,22.356701,22.676701,20.404655,2871900
2018-10-30,23.016701,23.950001,22.466700,23.773300,21.391384,3010500
2018-10-31,23.833300,24.350000,23.833300,24.153299,21.733311,3213900
2018-11-01,23.000000,23.420000,22.753300,23.133301,20.815508,6173700
2018-11-05,23.333300,23.500000,22.500000,22.833300,20.545567,3532200
2018-11-06,22.833300,22.866699,22.503300,22.733299,20.455584,1626900
2018-11-07,22.799999,22.799999,21.466700,21.830000,19.642790,3857400
2018-11-08,21.726700,22.430000,21.700001,22.400000,20.707199,3444600
2018-11-09,22.400000,23.059999,22.333300,22.576700,20.870546,5061900
2018-11-12,22.600000,23.066700,22.389999,23.066700,21.323515,1554300
2018-11-13,23.076700,23.896700,22.980000,23.666700,21.878172,2937300
2018-11-14,23.666700,23.803301,23.383301,23.783300,21.985962,2376000
2018-11-16,23.766701,24.233299,23.633301,24.233299,22.401953,1923900
2018-11-19,24.100000,24.299999,23.936701,24.296700,22.460562,1519800
2018-11-21,24.133301,24.570000,23.670000,24.570000,22.713207,1505700
2018-11-22,24.533300,24.846701,24.320000,24.629999,22.768673,1266000
2018-11-23,24.670000,25.100000,24.533300,24.676701,22.811846,2016000
2018-11-26,24.680000,25.433300,24.680000,24.879999,22.999781,2769600
2018-11-27,24.879999,25.530001,24.879999,25.496700,23.569878,2571300
2018-11-28,25.466700,25.613300,25.170000,25.333300,23.418825,1572600
2018-11-29,25.340000,25.446699,24.570000,25.200001,23.295599,2384700
2018-11-30,25.193300,25.396700,24.950001,24.950001,23.064493,3319500
2018-12-03,25.040001,25.320000,24.510000,24.559999,22.703964,3665700
2018-12-04,24.736700,25.020000,24.336700,24.879999,22.999781,2611500
2018-12-05,24.983299,25.166700,24.580000,24.799999,22.925827,1658100
2018-12-06,24.666700,25.260000,24.606701,24.983299,23.095274,1840800
2018-12-07,25.013300,25.450001,24.990000,25.299999,23.388041,1899600
2018-12-10,25.333300,25.413300,25.056700,25.066700,23.172373,1543500
2018-12-11,25.290001,25.290001,24.623301,25.133301,23.233940,2794800
2018-12-12,25.133301,25.559999,25.036699,25.216700,23.311035,2818500
2018-12-13,25.266701,25.396700,24.843300,25.333300,23.418825,1956000
2018-12-14,25.180000,25.693300,25.103300,25.596701,23.662321,1750200
2018-12-17,25.600000,26.059999,25.333300,25.396700,23.477434,2553900
2018-12-18,25.616699,26.600000,25.333300,26.473301,24.472675,3883200
2018-12-19,26.430000,26.889999,26.143299,26.636700,24.623726,3306300
2018-12-20,26.666700,27.046700,26.330000,26.870001,24.839396,3491400
2018-12-21,26.813299,27.056700,26.466700,26.933300,24.897911,8696700
2018-12-26,26.763300,27.223301,26.616699,26.900000,24.867126,2717100
2018-12-27,26.799999,27.100000,26.646700,27.100000,25.052013,1596000
2018-12-28,27.083300,27.920000,26.906700,27.820000,25.717602,3497100
2019-01-02,27.813299,28.330000,27.540001,27.766701,25.668331,2872200
2019-01-03,27.733299,27.833300,27.250000,27.440001,25.366318,2773800
2019-01-04,27.750000,27.750000,26.763300,27.133301,25.082798,4295100
2019-01-07,27.250000,27.450001,26.700001,27.406700,25.335535,1890000
2019-01-08,27.433300,27.886700,27.379999,27.666700,25.575886,4900200
2019-01-09,27.870001,27.873301,27.466700,27.593300,25.508034,3388800
2019-01-10,27.646700,27.706699,27.026699,27.026699,24.984251,3014700
2019-01-11,27.100000,27.250000,26.440001,26.483299,24.481916,8924400
2019-01-14,26.520000,26.990000,26.100000,26.366699,24.374130,3963000
2019-01-15,26.370001,26.830000,26.370001,26.666700,24.651459,3962400
2019-01-16,26.833300,27.826700,26.833300,27.666700,25.575886,7886400
2019-01-17,27.796700,28.066700,27.276699,27.866699,25.760773,5090400
2019-01-18,27.996700,28.770000,27.726700,28.736700,26.565025,3329400
2019-01-21,28.746700,28.856701,28.490000,28.683300,26.515661,844500
2019-01-22,28.696699,28.983299,28.506701,28.863300,26.682058,1291800
2019-01-23,28.836700,28.969999,28.590000,28.836700,26.657469,1550700
2019-01-24,28.763300,29.309999,28.633301,29.309999,27.094999,1798200
2019-01-28,28.370001,30.236700,28.333300,29.393299,27.172005,3684900
2019-01-29,29.666700,29.866699,28.696699,28.803301,26.626593,2576700
2019-01-30,28.986700,29.559999,28.420000,28.600000,26.438656,3701100
2019-01-31,28.833300,28.903299,27.903299,28.420000,26.272259,5544300
2019-02-01,28.633301,29.266701,28.633301,28.936701,26.749912,4306500
2019-02-04,29.160000,29.450001,28.670000,29.166700,26.962528,3223800
2019-02-05,29.423300,29.500000,28.386700,28.916700,26.731422,2905200
2019-02-06,28.833300,29.086700,28.443300,28.666700,26.500317,2588100
2019-02-07,28.826700,28.893299,28.003300,28.600000,26.438656,2403900
2019-02-08,29.033300,29.736700,28.303301,29.736700,27.489452,6207600
2019-02-11,29.736700,30.150000,29.386700,29.746700,27.498699,3662400
2019-02-12,29.963301,31.066700,29.866699,30.966700,28.626501,4506900
2019-02-13,30.966700,31.070000,30.180000,30.219999,27.936228,4203300
2019-02-14,30.386700,30.996700,30.006701,30.666700,28.349173,3039600
2019-02-15,30.333300,30.633301,29.719999,30.383301,28.087191,7262100
